image_path,mask_label
tiles_768/19255/27648_16128.png,stroma
tiles_768/19255/27648_59904.png,tumor
tiles_768/19255/27648_60672.png,tumor
tiles_768/19255/27648_61440.png,tumor
tiles_768/19255/28416_3840.png,tumor
tiles_768/19255/28416_4608.png,tumor
tiles_768/19255/28416_5376.png,tumor
tiles_768/19255/28416_6144.png,tumor
tiles_768/19255/28416_57600.png,tumor
tiles_768/19255/28416_58368.png,tumor
tiles_768/19255/28416_59136.png,tumor
tiles_768/19255/28416_59904.png,tumor
tiles_768/19255/28416_60672.png,tumor
tiles_768/19255/29184_3840.png,tumor
tiles_768/19255/29184_4608.png,tumor
tiles_768/19255/29184_58368.png,tumor
tiles_768/19255/29184_59136.png,tumor
tiles_768/19255/29184_60672.png,tumor
tiles_768/19569/13056_32256.png,stroma
tiles_768/19569/13056_33792.png,tumor
tiles_768/19569/13056_34560.png,tumor
tiles_768/19569/13824_32256.png,stroma
tiles_768/19569/13824_33792.png,tumor
tiles_768/19569/13824_34560.png,tumor
tiles_768/19569/13824_35328.png,tumor
tiles_768/19569/13824_36096.png,tumor
tiles_768/19569/14592_33024.png,tumor
tiles_768/19569/14592_33792.png,tumor
tiles_768/19569/14592_34560.png,tumor
tiles_768/19569/14592_35328.png,tumor
tiles_768/19569/14592_36096.png,tumor
tiles_768/19569/14592_36864.png,tumor
tiles_768/19569/15360_33024.png,tumor
tiles_768/19569/15360_33792.png,tumor
tiles_768/19569/15360_34560.png,tumor
tiles_768/19569/15360_35328.png,tumor
tiles_768/19569/15360_36096.png,tumor
tiles_768/19569/15360_36864.png,tumor
tiles_768/19569/15360_37632.png,tumor
tiles_768/19569/16128_33792.png,tumor
tiles_768/19569/16128_34560.png,tumor
tiles_768/19569/16128_35328.png,tumor
tiles_768/19569/16128_36096.png,tumor
tiles_768/19569/16128_36864.png,tumor
tiles_768/19569/16128_37632.png,tumor
tiles_768/19569/16896_34560.png,tumor
tiles_768/19569/16896_35328.png,tumor
tiles_768/19569/16896_36096.png,tumor
tiles_768/19569/16896_36864.png,tumor
tiles_768/19569/16896_37632.png,tumor
tiles_768/19569/16896_38400.png,tumor
tiles_768/19569/17664_34560.png,tumor
tiles_768/19569/17664_35328.png,tumor
tiles_768/19569/17664_36096.png,tumor
tiles_768/19569/17664_36864.png,tumor
tiles_768/19569/17664_37632.png,tumor
tiles_768/19569/17664_38400.png,tumor
tiles_768/19569/18432_33024.png,tumor
tiles_768/19569/18432_33792.png,tumor
tiles_768/19569/18432_35328.png,tumor
tiles_768/19569/18432_36096.png,tumor
tiles_768/19569/18432_36864.png,tumor
tiles_768/19569/18432_37632.png,tumor
tiles_768/19569/18432_38400.png,tumor
tiles_768/19569/18432_39168.png,tumor
tiles_768/19569/19200_32256.png,tumor
tiles_768/19569/19200_33024.png,tumor
tiles_768/19569/19200_33792.png,tumor
tiles_768/19569/19200_34560.png,tumor
tiles_768/19569/19200_36096.png,tumor
tiles_768/19569/19200_36864.png,tumor
tiles_768/19569/19200_37632.png,tumor
tiles_768/19569/19200_38400.png,tumor
tiles_768/19569/19200_39168.png,tumor
tiles_768/19569/19968_32256.png,tumor
tiles_768/19569/19968_33024.png,tumor
tiles_768/19569/19968_33792.png,tumor
tiles_768/19569/19968_34560.png,tumor
tiles_768/19569/19968_36864.png,tumor
tiles_768/19569/19968_37632.png,tumor
tiles_768/19569/19968_38400.png,tumor
tiles_768/19569/19968_39168.png,tumor
tiles_768/19569/20736_31488.png,tumor
tiles_768/19569/20736_32256.png,tumor
tiles_768/19569/20736_33024.png,tumor
tiles_768/19569/20736_33792.png,tumor
tiles_768/19569/20736_34560.png,tumor
tiles_768/19569/20736_35328.png,tumor
tiles_768/19569/20736_36864.png,tumor
tiles_768/19569/20736_37632.png,tumor
tiles_768/19569/20736_38400.png,tumor
tiles_768/19569/20736_39168.png,tumor
tiles_768/19569/21504_31488.png,tumor
tiles_768/19569/21504_32256.png,tumor
tiles_768/19569/21504_33024.png,tumor
tiles_768/19569/21504_33792.png,tumor
tiles_768/19569/21504_34560.png,tumor
tiles_768/19569/21504_35328.png,tumor
tiles_768/19569/21504_36864.png,tumor
tiles_768/19569/21504_37632.png,tumor
tiles_768/19569/21504_38400.png,tumor
tiles_768/19569/21504_39168.png,tumor
tiles_768/19569/22272_29952.png,tumor
tiles_768/19569/22272_30720.png,tumor
tiles_768/19569/22272_31488.png,tumor
tiles_768/19569/22272_32256.png,tumor
tiles_768/19569/22272_33024.png,tumor
tiles_768/19569/22272_33792.png,tumor
tiles_768/19569/22272_34560.png,tumor
tiles_768/19569/22272_35328.png,tumor
tiles_768/19569/22272_37632.png,tumor
tiles_768/19569/22272_38400.png,tumor
tiles_768/19569/23040_29952.png,tumor
tiles_768/19569/23040_30720.png,tumor
tiles_768/19569/23040_31488.png,tumor
tiles_768/19569/23040_32256.png,tumor
tiles_768/19569/23040_33024.png,tumor
tiles_768/19569/23040_33792.png,tumor
tiles_768/19569/23040_34560.png,tumor
tiles_768/19569/23040_35328.png,tumor
tiles_768/19569/23040_36096.png,tumor
tiles_768/19569/23040_37632.png,tumor
tiles_768/19569/23040_38400.png,tumor
tiles_768/19569/23808_26112.png,stroma
tiles_768/19569/23808_29952.png,tumor
tiles_768/19569/23808_30720.png,tumor
tiles_768/19569/23808_31488.png,tumor
tiles_768/19569/23808_32256.png,tumor
tiles_768/19569/23808_33024.png,tumor
tiles_768/19569/23808_33792.png,tumor
tiles_768/19569/23808_34560.png,tumor
tiles_768/19569/23808_35328.png,tumor
tiles_768/19569/23808_36096.png,tumor
tiles_768/19569/23808_39936.png,stroma
tiles_768/19569/24576_25344.png,stroma
tiles_768/19569/24576_26112.png,stroma
tiles_768/19569/24576_29952.png,tumor
tiles_768/19569/24576_30720.png,tumor
tiles_768/19569/24576_31488.png,tumor
tiles_768/19569/24576_32256.png,tumor
tiles_768/19569/24576_33024.png,tumor
tiles_768/19569/24576_33792.png,tumor
tiles_768/19569/24576_34560.png,tumor
tiles_768/19569/24576_35328.png,tumor
tiles_768/19569/24576_36864.png,stroma
tiles_768/19569/24576_39936.png,stroma
tiles_768/19569/25344_25344.png,stroma
tiles_768/19569/25344_29952.png,tumor
tiles_768/19569/25344_30720.png,tumor
tiles_768/19569/25344_31488.png,tumor
tiles_768/19569/25344_32256.png,tumor
tiles_768/19569/25344_33024.png,tumor
tiles_768/19569/25344_33792.png,tumor
tiles_768/19569/25344_34560.png,tumor
tiles_768/19569/25344_35328.png,tumor
tiles_768/19569/25344_37632.png,stroma
tiles_768/19569/25344_38400.png,stroma
tiles_768/19569/25344_39168.png,stroma
tiles_768/19569/26112_25344.png,stroma
tiles_768/19569/26112_29952.png,tumor
tiles_768/19569/26112_30720.png,tumor
tiles_768/19569/26112_31488.png,tumor
tiles_768/19569/26112_33024.png,tumor
tiles_768/19569/26112_33792.png,tumor
tiles_768/19569/26112_34560.png,tumor
tiles_768/19569/26880_29952.png,tumor
tiles_768/19569/26880_30720.png,tumor
tiles_768/19569/26880_31488.png,tumor
tiles_768/19569/26880_32256.png,tumor
tiles_768/19569/26880_33792.png,tumor
tiles_768/19569/26880_38400.png,stroma
tiles_768/19569/27648_29952.png,tumor
tiles_768/19569/27648_30720.png,tumor
tiles_768/19569/27648_31488.png,tumor
tiles_768/19569/27648_32256.png,tumor
tiles_768/19569/27648_33024.png,tumor
tiles_768/19569/28416_27648.png,tumor
tiles_768/19569/28416_28416.png,tumor
tiles_768/19569/28416_29184.png,tumor
tiles_768/19569/28416_29952.png,tumor
tiles_768/19569/28416_30720.png,tumor
tiles_768/19569/29184_11520.png,stroma
tiles_768/19569/29184_12288.png,stroma
tiles_768/19569/29184_27648.png,tumor
tiles_768/19569/29184_28416.png,tumor
tiles_768/19569/29184_29184.png,tumor
tiles_768/19569/29952_11520.png,stroma
tiles_768/19569/29952_12288.png,stroma
tiles_768/19569/30720_12288.png,stroma
tiles_768/20316/3840_43776.png,tumor
tiles_768/20316/3840_44544.png,tumor
tiles_768/20316/3840_45312.png,tumor
tiles_768/20316/3840_46080.png,tumor
tiles_768/20316/4608_43008.png,tumor
tiles_768/20316/4608_43776.png,tumor
tiles_768/20316/4608_44544.png,tumor
tiles_768/20316/4608_45312.png,tumor
tiles_768/20316/4608_46080.png,tumor
tiles_768/20316/5376_41472.png,tumor
tiles_768/20316/5376_42240.png,tumor
tiles_768/20316/5376_43008.png,tumor
tiles_768/20316/5376_43776.png,tumor
tiles_768/20316/5376_44544.png,tumor
tiles_768/20316/5376_45312.png,tumor
tiles_768/20316/5376_46080.png,tumor
tiles_768/20316/6144_41472.png,tumor
tiles_768/20316/6144_42240.png,tumor
tiles_768/20316/6144_44544.png,tumor
tiles_768/20316/6144_45312.png,tumor
tiles_768/20316/6912_41472.png,tumor
tiles_768/20316/6912_42240.png,tumor
tiles_768/20316/6912_43008.png,tumor
tiles_768/20316/7680_42240.png,tumor
tiles_768/20316/7680_43008.png,tumor
tiles_768/20316/8448_35328.png,tumor
tiles_768/20316/8448_42240.png,tumor
tiles_768/20316/8448_43008.png,tumor
tiles_768/20316/8448_43776.png,tumor
tiles_768/20316/9216_34560.png,tumor
tiles_768/20316/9216_35328.png,tumor
tiles_768/20316/9216_36096.png,tumor
tiles_768/20316/9216_36864.png,tumor
tiles_768/20316/9216_41472.png,tumor
tiles_768/20316/9216_42240.png,tumor
tiles_768/20316/9216_43008.png,tumor
tiles_768/20316/9216_43776.png,tumor
tiles_768/20316/9216_44544.png,tumor
tiles_768/20316/9984_33792.png,tumor
tiles_768/20316/9984_34560.png,tumor
tiles_768/20316/9984_35328.png,tumor
tiles_768/20316/9984_36096.png,tumor
tiles_768/20316/9984_36864.png,tumor
tiles_768/20316/9984_41472.png,tumor
tiles_768/20316/9984_42240.png,tumor
tiles_768/20316/9984_43008.png,tumor
tiles_768/20316/9984_43776.png,tumor
tiles_768/20316/9984_44544.png,tumor
tiles_768/20316/10752_32256.png,tumor
tiles_768/20316/10752_33024.png,tumor
tiles_768/20316/10752_33792.png,tumor
tiles_768/20316/10752_34560.png,tumor
tiles_768/20316/10752_35328.png,tumor
tiles_768/20316/10752_36096.png,tumor
tiles_768/20316/10752_36864.png,tumor
tiles_768/20316/10752_37632.png,tumor
tiles_768/20316/10752_41472.png,tumor
tiles_768/20316/10752_42240.png,tumor
tiles_768/20316/10752_43008.png,tumor
tiles_768/20316/10752_43776.png,tumor
tiles_768/20316/10752_44544.png,tumor
tiles_768/20316/10752_45312.png,tumor
tiles_768/20316/11520_30720.png,tumor
tiles_768/20316/11520_31488.png,tumor
tiles_768/20316/11520_32256.png,tumor
tiles_768/20316/11520_33024.png,tumor
tiles_768/20316/11520_33792.png,tumor
tiles_768/20316/11520_34560.png,tumor
tiles_768/20316/11520_35328.png,tumor
tiles_768/20316/11520_36096.png,tumor
tiles_768/20316/11520_36864.png,tumor
tiles_768/20316/11520_37632.png,tumor
tiles_768/20316/11520_41472.png,tumor
tiles_768/20316/11520_42240.png,tumor
tiles_768/20316/11520_43008.png,tumor
tiles_768/20316/11520_43776.png,tumor
tiles_768/20316/11520_44544.png,tumor
tiles_768/20316/11520_45312.png,tumor
tiles_768/20316/12288_27648.png,tumor
tiles_768/20316/12288_28416.png,tumor
tiles_768/20316/12288_29184.png,tumor
tiles_768/20316/12288_29952.png,tumor
tiles_768/20316/12288_30720.png,tumor
tiles_768/20316/12288_31488.png,tumor
tiles_768/20316/12288_32256.png,tumor
tiles_768/20316/12288_33024.png,tumor
tiles_768/20316/12288_33792.png,tumor
tiles_768/20316/12288_34560.png,tumor
tiles_768/20316/12288_35328.png,tumor
tiles_768/20316/12288_36096.png,tumor
tiles_768/20316/12288_36864.png,tumor
tiles_768/20316/12288_37632.png,tumor
tiles_768/20316/12288_41472.png,tumor
tiles_768/20316/12288_42240.png,tumor
tiles_768/20316/12288_43008.png,tumor
tiles_768/20316/12288_43776.png,tumor
tiles_768/20316/12288_44544.png,tumor
tiles_768/20316/13056_26112.png,tumor
tiles_768/20316/13056_26880.png,tumor
tiles_768/20316/13056_27648.png,tumor
tiles_768/20316/13056_28416.png,tumor
tiles_768/20316/13056_29184.png,tumor
tiles_768/20316/13056_29952.png,tumor
tiles_768/20316/13056_30720.png,tumor
tiles_768/20316/13056_31488.png,tumor
tiles_768/20316/13056_32256.png,tumor
tiles_768/20316/13056_33024.png,tumor
tiles_768/20316/13056_33792.png,tumor
tiles_768/20316/13056_34560.png,tumor
tiles_768/20316/13056_35328.png,tumor
tiles_768/20316/13056_36096.png,tumor
tiles_768/20316/13056_36864.png,tumor
tiles_768/20316/13056_37632.png,tumor
tiles_768/20316/13056_41472.png,tumor
tiles_768/20316/13056_42240.png,tumor
tiles_768/20316/13056_43008.png,tumor
tiles_768/20316/13056_43776.png,tumor
tiles_768/20316/13056_44544.png,tumor
tiles_768/20316/13824_25344.png,tumor
tiles_768/20316/13824_26112.png,tumor
tiles_768/20316/13824_26880.png,tumor
tiles_768/20316/13824_27648.png,tumor
tiles_768/20316/13824_28416.png,tumor
tiles_768/20316/13824_29184.png,tumor
tiles_768/20316/13824_29952.png,tumor
tiles_768/20316/13824_30720.png,tumor
tiles_768/20316/13824_31488.png,tumor
tiles_768/20316/13824_32256.png,tumor
tiles_768/20316/13824_33024.png,tumor
tiles_768/20316/13824_33792.png,tumor
tiles_768/20316/13824_34560.png,tumor
tiles_768/20316/13824_35328.png,tumor
tiles_768/20316/13824_36096.png,tumor
tiles_768/20316/13824_36864.png,tumor
tiles_768/20316/13824_37632.png,tumor
tiles_768/20316/13824_41472.png,tumor
tiles_768/20316/13824_42240.png,tumor
tiles_768/20316/13824_43008.png,tumor
tiles_768/20316/13824_43776.png,tumor
tiles_768/20316/13824_44544.png,tumor
tiles_768/20316/14592_25344.png,tumor
tiles_768/20316/14592_26112.png,tumor
tiles_768/20316/14592_26880.png,tumor
tiles_768/20316/14592_27648.png,tumor
tiles_768/20316/14592_28416.png,tumor
tiles_768/20316/14592_29184.png,tumor
tiles_768/20316/14592_29952.png,tumor
tiles_768/20316/14592_30720.png,tumor
tiles_768/20316/14592_31488.png,tumor
tiles_768/20316/14592_32256.png,tumor
tiles_768/20316/14592_33024.png,tumor
tiles_768/20316/14592_33792.png,tumor
tiles_768/20316/14592_34560.png,tumor
tiles_768/20316/14592_35328.png,tumor
tiles_768/20316/14592_36096.png,tumor
tiles_768/20316/14592_36864.png,tumor
tiles_768/20316/14592_37632.png,tumor
tiles_768/20316/14592_41472.png,tumor
tiles_768/20316/14592_42240.png,tumor
tiles_768/20316/14592_43008.png,tumor
tiles_768/20316/14592_43776.png,tumor
tiles_768/20316/15360_25344.png,tumor
tiles_768/20316/15360_26112.png,tumor
tiles_768/20316/15360_26880.png,tumor
tiles_768/20316/15360_27648.png,tumor
tiles_768/20316/15360_28416.png,tumor
tiles_768/20316/15360_29184.png,tumor
tiles_768/20316/15360_29952.png,tumor
tiles_768/20316/15360_30720.png,tumor
tiles_768/20316/15360_31488.png,tumor
tiles_768/20316/15360_32256.png,tumor
tiles_768/20316/15360_33024.png,tumor
tiles_768/20316/15360_33792.png,tumor
tiles_768/20316/15360_34560.png,tumor
tiles_768/20316/15360_35328.png,tumor
tiles_768/20316/15360_36096.png,tumor
tiles_768/20316/15360_36864.png,tumor
tiles_768/20316/15360_37632.png,tumor
tiles_768/20316/15360_41472.png,tumor
tiles_768/20316/15360_42240.png,tumor
tiles_768/20316/15360_43008.png,tumor
tiles_768/20316/15360_43776.png,tumor
tiles_768/20316/16128_25344.png,tumor
tiles_768/20316/16128_26112.png,tumor
tiles_768/20316/16128_26880.png,tumor
tiles_768/20316/16128_27648.png,tumor
tiles_768/20316/16128_28416.png,tumor
tiles_768/20316/16128_29184.png,tumor
tiles_768/20316/16128_29952.png,tumor
tiles_768/20316/16128_30720.png,tumor
tiles_768/20316/16128_31488.png,tumor
tiles_768/20316/16128_32256.png,tumor
tiles_768/20316/16128_33024.png,tumor
tiles_768/20316/16128_33792.png,tumor
tiles_768/20316/16128_34560.png,tumor
tiles_768/20316/16128_35328.png,tumor
tiles_768/20316/16128_36096.png,tumor
tiles_768/20316/16128_36864.png,tumor
tiles_768/20316/16128_37632.png,tumor
tiles_768/20316/16128_41472.png,tumor
tiles_768/20316/16128_42240.png,tumor
tiles_768/20316/16128_43008.png,tumor
tiles_768/20316/16896_18432.png,tumor
tiles_768/20316/16896_19200.png,tumor
tiles_768/20316/16896_19968.png,tumor
tiles_768/20316/16896_24576.png,tumor
tiles_768/20316/16896_25344.png,tumor
tiles_768/20316/16896_26112.png,tumor
tiles_768/20316/16896_26880.png,tumor
tiles_768/20316/16896_27648.png,tumor
tiles_768/20316/16896_28416.png,tumor
tiles_768/20316/16896_29184.png,tumor
tiles_768/20316/16896_29952.png,tumor
tiles_768/20316/16896_30720.png,tumor
tiles_768/20316/16896_31488.png,tumor
tiles_768/20316/16896_32256.png,tumor
tiles_768/20316/16896_33024.png,tumor
tiles_768/20316/16896_33792.png,tumor
tiles_768/20316/16896_34560.png,tumor
tiles_768/20316/16896_35328.png,tumor
tiles_768/20316/16896_36096.png,tumor
tiles_768/20316/16896_36864.png,tumor
tiles_768/20316/16896_41472.png,tumor
tiles_768/20316/16896_42240.png,tumor
tiles_768/20316/17664_16128.png,tumor
tiles_768/20316/17664_16896.png,tumor
tiles_768/20316/17664_17664.png,tumor
tiles_768/20316/17664_18432.png,tumor
tiles_768/20316/17664_19200.png,tumor
tiles_768/20316/17664_19968.png,tumor
tiles_768/20316/17664_20736.png,tumor
tiles_768/20316/17664_23040.png,tumor
tiles_768/20316/17664_23808.png,tumor
tiles_768/20316/17664_24576.png,tumor
tiles_768/20316/17664_25344.png,tumor
tiles_768/20316/17664_26112.png,tumor
tiles_768/20316/17664_26880.png,tumor
tiles_768/20316/17664_27648.png,tumor
tiles_768/20316/17664_28416.png,tumor
tiles_768/20316/17664_29184.png,tumor
tiles_768/20316/17664_29952.png,tumor
tiles_768/20316/17664_30720.png,tumor
tiles_768/20316/17664_31488.png,tumor
tiles_768/20316/17664_32256.png,tumor
tiles_768/20316/17664_33024.png,tumor
tiles_768/20316/17664_33792.png,tumor
tiles_768/20316/17664_41472.png,tumor
tiles_768/20316/17664_42240.png,tumor
tiles_768/20316/18432_15360.png,tumor
tiles_768/20316/18432_16128.png,tumor
tiles_768/20316/18432_16896.png,tumor
tiles_768/20316/18432_17664.png,tumor
tiles_768/20316/18432_18432.png,tumor
tiles_768/20316/18432_19200.png,tumor
tiles_768/20316/18432_19968.png,tumor
tiles_768/20316/18432_20736.png,tumor
tiles_768/20316/18432_21504.png,tumor
tiles_768/20316/18432_22272.png,tumor
tiles_768/20316/18432_23040.png,tumor
tiles_768/20316/18432_23808.png,tumor
tiles_768/20316/18432_24576.png,tumor
tiles_768/20316/18432_25344.png,tumor
tiles_768/20316/18432_26112.png,tumor
tiles_768/20316/18432_26880.png,tumor
tiles_768/20316/18432_27648.png,tumor
tiles_768/20316/18432_28416.png,tumor
tiles_768/20316/18432_29184.png,tumor
tiles_768/20316/18432_29952.png,tumor
tiles_768/20316/18432_30720.png,tumor
tiles_768/20316/18432_31488.png,tumor
tiles_768/20316/18432_32256.png,tumor
tiles_768/20316/18432_41472.png,tumor
tiles_768/20316/18432_42240.png,tumor
tiles_768/20316/19200_15360.png,tumor
tiles_768/20316/19200_16128.png,tumor
tiles_768/20316/19200_16896.png,tumor
tiles_768/20316/19200_17664.png,tumor
tiles_768/20316/19200_18432.png,tumor
tiles_768/20316/19200_19200.png,tumor
tiles_768/20316/19200_19968.png,tumor
tiles_768/20316/19200_20736.png,tumor
tiles_768/20316/19200_21504.png,tumor
tiles_768/20316/19200_22272.png,tumor
tiles_768/20316/19200_23040.png,tumor
tiles_768/20316/19200_23808.png,tumor
tiles_768/20316/19200_24576.png,tumor
tiles_768/20316/19200_25344.png,tumor
tiles_768/20316/19200_26112.png,tumor
tiles_768/20316/19200_26880.png,tumor
tiles_768/20316/19200_27648.png,tumor
tiles_768/20316/19200_28416.png,tumor
tiles_768/20316/19200_29184.png,tumor
tiles_768/20316/19200_29952.png,tumor
tiles_768/20316/19200_30720.png,tumor
tiles_768/20316/19200_41472.png,tumor
tiles_768/20316/19200_42240.png,tumor
tiles_768/20316/19968_11520.png,stroma
tiles_768/20316/19968_15360.png,tumor
tiles_768/20316/19968_16128.png,tumor
tiles_768/20316/19968_16896.png,tumor
tiles_768/20316/19968_17664.png,tumor
tiles_768/20316/19968_18432.png,tumor
tiles_768/20316/19968_19200.png,tumor
tiles_768/20316/19968_19968.png,tumor
tiles_768/20316/19968_20736.png,tumor
tiles_768/20316/19968_21504.png,tumor
tiles_768/20316/19968_22272.png,tumor
tiles_768/20316/19968_23040.png,tumor
tiles_768/20316/19968_23808.png,tumor
tiles_768/20316/19968_24576.png,tumor
tiles_768/20316/19968_25344.png,tumor
tiles_768/20316/19968_26112.png,tumor
tiles_768/20316/19968_26880.png,tumor
tiles_768/20316/19968_27648.png,tumor
tiles_768/20316/19968_28416.png,tumor
tiles_768/20316/19968_29184.png,tumor
tiles_768/20316/19968_29952.png,tumor
tiles_768/20316/19968_41472.png,tumor
tiles_768/20316/20736_8448.png,tumor
tiles_768/20316/20736_10752.png,stroma
tiles_768/20316/20736_11520.png,stroma
tiles_768/20316/20736_15360.png,tumor
tiles_768/20316/20736_16128.png,tumor
tiles_768/20316/20736_16896.png,tumor
tiles_768/20316/20736_17664.png,tumor
tiles_768/20316/20736_18432.png,tumor
tiles_768/20316/20736_19200.png,tumor
tiles_768/20316/20736_19968.png,tumor
tiles_768/20316/20736_20736.png,tumor
tiles_768/20316/20736_21504.png,tumor
tiles_768/20316/20736_22272.png,tumor
tiles_768/20316/20736_23040.png,tumor
tiles_768/20316/20736_23808.png,tumor
tiles_768/20316/20736_24576.png,tumor
tiles_768/20316/20736_25344.png,tumor
tiles_768/20316/20736_26112.png,tumor
